Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_2648.csv,THE LIMITATIONS AND DISCLAIMERS IN THESE TERMS DO NOT PURPORT TO LIMIT LIABILITY OR ALTER RIGHTS THAT CANNOT BE EXCLUDED UNDER APPLICABLE LAW.,,,,,
match_2648.csv,"SOME JURISDICTIONS DO NOT ALLOW THE EXCLUSION OF IMPLIED WARRANTIES OR LIMITATION OF LIABILITY FOR INCIDENTAL OR CONSEQUENTIAL DAMAGES, WHICH MEANS THAT SOME OF THE ABOVE DISCLAIMERS AND LIMITATIONS MAY NOT APPLY TO YOU.",,,,,
match_2648.csv,"IN THESE JURISDICTIONS, DISCORD’S LIABILITY WILL BE LIMITED TO THE GREATEST EXTENT PERMITTED BY LAW.",,,,,
match_2648.csv,"You specifically acknowledge that the Company shall not be liable for user content, including without limitation Your Content, or the defamatory, offensive, or illegal conduct of any third party and that the risk of harm or damage from the foregoing rests entirely with you.INDEMNIFICATION You agree to indemnify and hold the Company, harmless from and against any loss, liability, claim, demand, damages, costs and expenses, including reasonable attorney's fees, arising out of or in connection with (i) your use of and access to the Service.",9497,"You agree to indemnify and hold the Company, harmless from and against any loss, liability, claim, demand, damages, costs and expenses, including reasonable attorney's fees, arising out of or in connection with (i) your use of and access to the Service.
        ",98,"You agree to defend, indemnify, and hold the service harmless in case of a claim related to your use of the service",
match_2648.csv,(ii) your violation of any term of these Terms.,"11436,9712","(ii) your violation of any term of these Terms.

        ","100,100",,"
"
match_2648.csv,"(iii) your violation of any third party right, including without limitation any copyright, property, or privacy right or any third party agreement.","11436,9712","(iii) your violation of any third party right, including without limitation any copyright, property, or privacy right or any third party agreement.

        
","100,100",,
match_2648.csv,or (iv) any of Your Content or information in your Account or any other information you post or share on or through the Service.,"11436,9712","or (iv) any of Your Content or information in your Account or any other information you post or share on or through the Service.
        
","100,100",,
match_2648.csv,"""As used in this section, """"you"""" shall include anyone accessing the Service using your passwordVIRTUAL CURRENCIES, VIRTUAL GOODS, AND TERMS OF SALE We will not charge you a fee to use the basic functionality of the Service, but fees may be charged for certain products and services.""",,,,,
match_2648.csv,"For additional terms regarding our Nitro subscription service, please see the “Nitro Subscriptions” section below.",,,,,
match_2648.csv,"""The Service may include an opportunity to obtain virtual currency (""""Virtual Currency"""") or virtual goods (""""Virtual Goods"""") that may require you to pay a fee using legal tender (that is, """"real money"""") to obtain the Virtual Currency or Virtual Goods.""",,,,,
match_2648.csv,"Your purchase of Virtual Currency is final and is not refundable, exchangeable, transferable, except in the Company’s or the platform provider’s sole discretion.",9498,"Your purchase of Virtual Currency is final and is not refundable,  ",99,The service has a no refund policy,
match_2648.csv,"You may not purchase, sell, or exchange Virtual Currency outside the Service.",,,,,
match_2648.csv,Doing so is a violation of the Terms and may result in termination of your Account with the Service and/or legal action.,,,,,
match_2648.csv,"The Company retains the right to modify, manage, control and/or eliminate Virtual Currency and/or Virtual Goods at its sole discretion.",,,,,
match_2648.csv,Prices and availability of Virtual Goods are subject to change without notice.,,,,,
match_2648.csv,We shall have no liability to you or any third party for the exercise of such rights.,,,,,
match_2648.csv,"You shall have a limited, personal, non-transferable, non-sublicensable permission to use solely within the Service Virtual Goods and Virtual Currency that you have earned, purchased or otherwise obtained in a manner authorized by the Company.",,,,,
match_2648.csv,"You have no other right, title or interest in or to any such Virtual Goods or Virtual Currency appearing or originating in the Service.",,,,,
match_2648.csv,"We try to make the Service thorough, accurate, and helpful to our customers.",11437,"We try to make the Service thorough, accurate, and helpful to our customers.

        ",100,,"
"
match_2648.csv,"Nonetheless, there may be times when certain information contained on the Service may be incorrect, incomplete, or inaccurate, or appear inaccurate because of the browser, hardware, software, or other technology that you use.",11437,"Nonetheless, there may be times when certain information contained on the Service may be incorrect, incomplete, or inaccurate, or appear inaccurate because of the browser, hardware, software, or other technology that you use.
        ",100,,
match_2648.csv,"Discord reserves the right, with or without prior notice, to: change descriptions or references to products and/or services.",,,,,
match_2648.csv,limit the available quantity of any product or service.,,,,,
match_2648.csv,"honor, or refuse to honor, any coupon, coupon code, promotional code or other similar promotions.",,,,,
match_2648.csv,"and/or refuse to provide any visitor to, or use of the Service with any product or service.",,,,,
match_2648.csv,"Though we try to honor all purchase requests, availability cannot always be guaranteed.",,,,,
match_2648.csv,"When an item is not available and cannot be replenished — for example, if we offer a limited promotion — we will attempt to remove the item from the Service in a timely manner but make no guarantees in this regard.",,,,,
match_2648.csv,We may occasionally make errors in the stated prices on the Service.,,,,,
match_2648.csv,"If a product’s correct price is higher than the listed price, we will either confirm that we’ll provide the item at the price listed or cancel your order and notify you of such cancellation.",,,,,
match_2648.csv,"We accept major credit cards, certain debit cards, PayPal, and/or such other payment methods we may make available to you from time-to-time through our Service, as forms of payment (“Payment Method”).",,,,,
match_2648.csv,We may also offer you the ability to make orders through a third party app store or other payment service.,,,,,
match_2648.csv,You agree to comply with their terms and any other requirements they may have.,,,,,
match_2648.csv,"By submitting an order, you authorize Discord, or its designated payment processor, to charge the account you specify for the purchase amount.",11438,"By submitting an order, you authorize Discord, or its designated payment processor, to charge the account you specify for the purchase amount.
        ",100,,
match_2648.csv,"We may, in our sole discretion, cancel your payment at any time by providing notice to you through your contact information or by a notice when you attempt to make a payment.",,,,,
match_2648.csv,"We may cancel a payment or prevent you from initiating future payments for any reason, including, without limitation, the following: (i) if you attempt to use the Service in breach of any applicable law or regulation, including the card network rules or regulations.",,,,,
match_2648.csv,(ii) if you use the Service in breach of these Terms.,,,,,
match_2648.csv,"(iii) if we suspect fraudulent, unlawful or improper activity regarding a payment.",,,,,
match_2648.csv,"(iv) if we detect, in our sole discretion, that your payments have excessive disputes, high reversal rates or present a relatively high risk of losses.",,,,,
match_2648.csv,or (v) failure to cooperate in an investigation or provide additional information when requested.,,,,,
match_2648.csv,You can find our refund policy here: https://support.discord.com/hc/en-us/articles/360012668071  Taxes.,,,,,
match_2648.csv,Stated prices may not include sales and use taxes.,,,,,
match_2648.csv,"If they do not, you are responsible for the payment of such taxes related to your purchase.",,,,,
match_2648.csv,We have the right to charge you for any taxes that we are required to pay or in fact collect related to your purchase.,,,,,
match_2648.csv,"You will be solely responsible for any license fees, customs duties, and other taxes and fees related to the export of the products from the United States.",,,,,
match_2648.csv,Manufacturer EULAs and Other Terms.,,,,,
match_2648.csv,You may be required to accept an end user license agreement (EULA) or other terms provided by the manufacturer prior to use of the product you ordered.,,,,,
match_2648.csv,A EULA or other terms may accompany the product you ordered.NITRO SUBSCRIPTIONS Recurring Billing.,,,,,
match_2648.csv,"By purchasing a Nitro subscription, you authorize us to charge your Payment Method on a recurring (e.g., monthly or yearly) basis for the applicable Nitro subscription charge, any and all taxes or possible transaction fees, and any other charges incurred in connection with your use of the Nitro subscription service.",11439,"By purchasing a Nitro subscription, you authorize us to charge your Payment Method on a recurring (e.g., monthly or yearly) basis for the applicable Nitro subscription charge, any and all taxes or possible transaction fees, and any other charges incurred in connection with your use of the Nitro subscription service.
",100,,
match_2648.csv,"Your payment to Discord will automatically renew at the end of your applicable subscription period, unless you cancel your subscription before the end of the current subscription period.",11439,"Your payment to Discord will automatically renew at the end of your applicable subscription period, unless you cancel your subscription before the end of the current subscription period.",100,,"
"
match_2648.csv,"Discord may change the price for Nitro subscriptions from time to time, and will communicate any price changes to you in advance and, if applicable, how to accept those changes.",,,,,
match_2648.csv,Price changes for Nitro subscriptions will take effect at the start of the next subscription period following the date of the price change.,,,,,
match_2648.csv,"As permitted by local law, you accept the new price by continuing to use Nitro after the price change takes effect.",,,,,
match_2648.csv,"If you do not agree with the price changes, you have the right to reject the change by unsubscribing from Nitro prior to the price change going into effect.",,,,,
match_2648.csv,"We don’t want to charge you for something you don’t want, though, so if you cancel within 14 days of any price increases, we’ll provide you a refund.",,,,,
match_2648.csv,"You may cancel your Nitro subscription at any time, and you will continue to have access to Nitro through the end of the current subscription period.",,,,,
match_2648.csv,"If you cancel your subscription before the end of the current subscription period, we will not refund any subscription fees already paid to us.",,,,,
match_2648.csv,"""At our sole discretion, however, we may provide a refund, discount, or other consideration to some or all of our members (""""credits"""").""",,,,,
match_2648.csv,"The provision of credits in one instance does not entitle you to credits in the future for similar instances, nor does it obligate us to provide credits in the future, under any circumstance.",,,,,
match_2648.csv,"""To cancel, go to the """"User Settings"""" screen in the Discord desktop or mobile app and follow the instructions for cancellation.DISPUTE RESOLUTION THIS SECTION AND THE NEXT SECTION ONLY APPLIES TO YOU IF YOU ARE A UNITED STATES RESIDENT.""",,,,,
match_2648.csv,"PLEASE READ THIS SECTION CAREFULLY - IT MAY SIGNIFICANTLY AFFECT YOUR LEGAL RIGHTS, INCLUDING YOUR RIGHT TO FILE A LAWSUIT IN COURT.",7306,"PLEASE READ THIS SECTION CAREFULLY - IT MAY SIGNIFICANTLY AFFECT YOUR LEGAL RIGHTS, INCLUDING YOUR RIGHT TO FILE A LAWSUIT IN COURT.",100,,
match_2648.csv,You and Discord agree that these Terms affect interstate commerce and that the Federal Arbitration Act governs the interpretation and enforcement of these arbitration provisions.,7306,You and Discord agree that these Terms affect interstate commerce and that the Federal Arbitration Act governs the interpretation and enforcement of these arbitration provisions.,100,,
match_2648.csv,Most disputes can be resolved without resorting to arbitration.,7306,Most disputes can be resolved without resorting to arbitration.,100,,
match_2648.csv,"In the event of a dispute, you agree to provide us notice of the dispute.",7306,"In the event of a dispute, you agree to provide us notice of the dispute.",100,,
match_2648.csv,"This notice must provide a brief, written description of the dispute, the relief requested and the contact information of the party giving it.",7306,"This notice must provide a brief, written description of the dispute, the relief requested and the contact information of the party giving it.",100,,
match_2648.csv,"You must send any such notice to Discord by email to disputes@discord.com and by U.S. Mail to Discord Inc., 444 De Haro Street #200, San Francisco, CA 94107.",7306,"You must send any such notice to Discord by email to disputes@discord.com and by U.S. Mail to Discord Inc., 444 De Haro Street #200, San Francisco, CA 94107.",100,,
match_2648.csv,"The parties agree to use their best efforts to settle any dispute, claim, question, or disagreement directly through consultation with one another, and good faith negotiations shall be a condition to either party initiating a lawsuit or arbitration.",7306,"The parties agree to use their best efforts to settle any dispute, claim, question, or disagreement directly through consultation with one another, and good faith negotiations shall be a condition to either party initiating a lawsuit or arbitration.",100,,
match_2648.csv,"Notwithstanding the foregoing, disputes concerning patents, copyrights, moral rights, trademarks, and trade secrets and claims of piracy or unauthorized use of the Site shall not be subject to arbitration, and the notice and good faith negotiation required by this paragraph shall not apply to these types of disputes.",7306,"Notwithstanding the foregoing, disputes concerning patents, copyrights, moral rights, trademarks, and trade secrets and claims of piracy or unauthorized use of the Site shall not be subject to arbitration, and the notice and good faith negotiation required by this paragraph shall not apply to these types of disputes.",100,,
match_2648.csv,"Except as provided herein, if we cannot resolve a dispute informally, any dispute will be resolved only by binding arbitration to be held in the U.S. state in which you reside.",7306,"Except as provided herein, if we cannot resolve a dispute informally, any dispute will be resolved only by binding arbitration to be held in the U.S. state in which you reside.",100,,
match_2648.csv,"For residents outside the United States, arbitration shall be initiated in San Francisco, California.","11441,4812,7306","For residents outside the United States, arbitration shall be initiated in San Francisco, California.","100,100,100",,
match_2648.csv,"Discord and you further agree to submit to the personal jurisdiction of any state or federal court in San Francisco, California to compel arbitration, stay proceedings pending arbitration, or to confirm, modify, vacate, or enter judgment on the award entered by the arbitrator.","11443,4812,7306","Discord and you further agree to submit to the personal jurisdiction of any state or federal court in San Francisco, California to compel arbitration, stay proceedings pending arbitration, or to confirm, modify, vacate, or enter judgment on the award entered by the arbitrator.","100,100,100",,
match_2648.csv,"The arbitration shall be conducted by a single arbitrator, governed by the rules of JAMS that are in effect at the time the arbitration is initiated (referred to as the “JAMS Rules”) and under the rules set forth in these Terms.",7306,"The arbitration shall be conducted by a single arbitrator, governed by the rules of JAMS that are in effect at the time the arbitration is initiated (referred to as the “JAMS Rules”) and under the rules set forth in these Terms.",100,,
match_2648.csv,"If there is a conflict between the JAMS Rules and the rules set forth in these Terms, the rules set forth in these Terms will govern.",7306,"If there is a conflict between the JAMS Rules and the rules set forth in these Terms, the rules set forth in these Terms will govern.",100,,
match_2648.csv,ARBITRATION MEANS THAT YOU WAIVE YOUR RIGHT TO A JURY TRIAL.,7306,ARBITRATION MEANS THAT YOU WAIVE YOUR RIGHT TO A JURY TRIAL.,100,,
match_2648.csv,"You may, in arbitration, seek any and all remedies otherwise available to you pursuant to your state’s law.",7306,"You may, in arbitration, seek any and all remedies otherwise available to you pursuant to your state’s law.",100,,
match_2648.csv,"To the extent the filing fee for the arbitration exceeds the cost of filing a lawsuit, Discord will pay the additional cost.",7306,"To the extent the filing fee for the arbitration exceeds the cost of filing a lawsuit, Discord will pay the additional cost.",100,,
match_2648.csv,"Discord shall also bear the cost of any arbitration fees, unless the arbitrator finds your claims, defenses, or other fee-generating activity to be asserted or conducted for an improper purpose or frivolous.",7306,"Discord shall also bear the cost of any arbitration fees, unless the arbitrator finds your claims, defenses, or other fee-generating activity to be asserted or conducted for an improper purpose or frivolous.",100,,
match_2648.csv,"You are responsible for all other additional costs that you may incur in the arbitration including, without limitation, attorney’s fees and expert witness costs unless Discord is specifically required to pay such fees under applicable law.",7306,"You are responsible for all other additional costs that you may incur in the arbitration including, without limitation, attorney’s fees and expert witness costs unless Discord is specifically required to pay such fees under applicable law.",100,,
match_2648.csv,"The decision of the arbitrator will be in writing and binding and conclusive on Discord and you, and judgment to enforce the decision may be entered by any court of competent jurisdiction.",7306,"The decision of the arbitrator will be in writing and binding and conclusive on Discord and you, and judgment to enforce the decision may be entered by any court of competent jurisdiction.",100,,
match_2648.csv,"Discord and you agree that dispositive motions, including without limitation motions to dismiss and motions for summary judgment, will be allowed in the arbitration.",7306,"Discord and you agree that dispositive motions, including without limitation motions to dismiss and motions for summary judgment, will be allowed in the arbitration.",100,,
match_2648.csv,"The arbitrator must follow these Terms of Service and can award the same damages and relief as a court, including injunctive or other equitable relief and attorney’s fees.",7306,"The arbitrator must follow these Terms of Service and can award the same damages and relief as a court, including injunctive or other equitable relief and attorney’s fees.",100,,
match_2648.csv,"Discord and you understand that, absent this mandatory arbitration provision, Discord and you would have the right to sue in court and have a jury trial.",,,,,
match_2648.csv,"Discord and you further understand that, in some instances, the costs of arbitration could exceed the costs of litigation and that the right to discovery may be more limited in arbitration than in court.",,,,,
match_2648.csv,"If Discord’s or your claim is solely for monetary relief of $10,000 or less and does not include a request for any type of equitable remedy, the party bringing the claim may choose whether the arbitration of the claim will be conducted, through a telephonic hearing, or by an in-person hearing under the JAMS Rules, solely based on documents submitted to the arbitrator.",7306,"If Discord’s or your claim is solely for monetary relief of $10,000 or less and does not include a request for any type of equitable remedy, the party bringing the claim may choose whether the arbitration of the claim will be conducted, through a telephonic hearing, or by an in-person hearing under the JAMS Rules, solely based on documents submitted to the arbitrator.",100,,
match_2648.csv,You or Discord may choose to pursue a claim in small claims court where jurisdiction and venue over you and Discord otherwise qualifies for such small claims court and where the claim does not include a request for any type of equitable relief.,7306,You or Discord may choose to pursue a claim in small claims court where jurisdiction and venue over you and Discord otherwise qualifies for such small claims court and where the claim does not include a request for any type of equitable relief.,100,,
match_2648.csv,"However, if you decide to pursue a claim in small claims court, you agree to still provide Discord with advance notice by email to disputes@discord.com and by U.S. Mail to Discord Inc., 444 De Haro Street #200, San Francisco, CA 94107.",7306,"However, if you decide to pursue a claim in small claims court, you agree to still provide Discord with advance notice by email to disputes@discord.com and by U.S. Mail to Discord Inc., 444 De Haro Street #200, San Francisco, CA 94107.",100,,
match_2648.csv,You have the right to opt out and not be bound by the provisions requiring arbitration by sending written notice of your decision to opt out to Discord by email to arbitration-opt-out@discord.com.,7306,You have the right to opt out and not be bound by the provisions requiring arbitration by sending written notice of your decision to opt out to Discord by email to arbitration-opt-out@discord.com.,100,,
match_2648.csv,"The notice must be sent within 90 days of this Terms of Service taking effect, or your account creation on the Service.",7306,"The notice must be sent within 90 days of this Terms of Service taking effect, or your account creation on the Service.",100,,
match_2648.csv,"If you do not opt out via this method, you will be bound to arbitrate disputes in accordance with the terms of these paragraphs.",,,,,
match_2648.csv,"If you opt out of the provisions requiring arbitration, Discord will not be bound by them either.",,,,,
match_2648.csv,"If any clause within this Arbitration Section is found to be illegal or unenforceable, that specific clause will be severed from this section, and the remainder of its provisions will be given full force and effect.",,,,,
match_2648.csv,This Arbitration section shall survive any termination of your account or the Service.CLASS WAIVER THIS SECTION AND THE PREVIOUS SECTION ONLY APPLIES TO YOU IF YOU ARE A UNITED STATES RESIDENT.,,,,,
match_2648.csv,PLEASE READ THIS SECTION CAREFULLY.,"11445,7305",PLEASE READ THIS SECTION CAREFULLY.,"100,100",,
match_2648.csv,IT MAY SIGNIFICANTLY AFFECT YOUR LEGAL RIGHTS.,"11445,7305",IT MAY SIGNIFICANTLY AFFECT YOUR LEGAL RIGHTS.,"100,100",,
match_2648.csv,"Discord and you agree to resolve any dispute in an individual capacity, and not on behalf of, or as part of, any purported class, consolidated, or representative proceeding.","11445,7305","Discord and you agree to resolve any dispute in an individual capacity, and not on behalf of, or as part of, any purported class, consolidated, or representative proceeding.","100,100",,
match_2648.csv,"The arbitrator cannot combine more than one person’s or entity’s claims into a single case, and cannot preside over any consolidated, class or representative proceeding (unless we agree otherwise).","11445,7305","The arbitrator cannot combine more than one person’s or entity’s claims into a single case, and cannot preside over any consolidated, class or representative proceeding (unless we agree otherwise).","100,100",,
match_2648.csv,"And, the arbitrator’s decision or award in one person’s or entity’s case can only impact the person or entity that brought the claim, not other Discord customers, and cannot be used to decide other disputes with other customers.","11445,7305","And, the arbitrator’s decision or award in one person’s or entity’s case can only impact the person or entity that brought the claim, not other Discord customers, and cannot be used to decide other disputes with other customers.","100,100",,
match_2648.csv,"If any court or arbitrator determines that the class/consolidated/representative action waiver set forth in this section is void or unenforceable for any reason or that arbitration can proceed on a class, consolidated, or representative basis, then the disputes, claims, or controversies will not be subject to arbitration and must be litigated in federal court located in San Francisco, California.",7305,"If any court or arbitrator determines that the class/consolidated/representative action waiver set forth in this section is void or unenforceable for any reason or that arbitration can proceed on a class, consolidated, or representative basis, then the disputes, claims, or controversies will not be subject to arbitration and must be litigated in federal court located in San Francisco, California.",100,,
match_2648.csv,This Class Action Waiver section shall survive any termination of your account or the Services.INTERNATIONAL USE.,,,,,
match_2648.csv,"EXPORT CONTROLS Software available in connection with the Service and the transmission of applicable data, if any, is subject to United States export controls.",,,,,
match_2648.csv,No software may be downloaded from the Service or otherwise exported or re-exported in violation of U.S. export laws.,,,,,
match_2648.csv,Downloading or using the software is at your sole risk.,11446,"Downloading or using the software is at your sole risk.
        ",100,,
match_2648.csv,"Recognizing the global nature of the Internet, you agree to comply with all local rules and laws regarding your use of the Service, including as it concerns online conduct and acceptable content.IOS APPLICATIONS The following additional terms and conditions apply with respect to any App that the Company provides to you designed for use on an Apple iOS-powered mobile device (an “iOS App”):  You acknowledge that these Terms are between you and Discord only, and not with Apple, Inc. (“Apple”).",,,,,
match_2648.csv,Your use of the Company’s iOS App must comply with Apple’s then-current App Store Terms of Service.,,,,,
match_2648.csv,"The Company, and not Apple, are solely responsible for our iOS App and the Services and Content available thereon.",,,,,
match_2648.csv,You acknowledge that Apple has no obligation to provide maintenance and support services with respect to our iOS App.,,,,,
match_2648.csv,"To the maximum extent permitted by applicable law, Apple will have no warranty obligation whatsoever with respect to our iOS App.",,,,,
match_2648.csv,"You agree that the Company, and not Apple, are responsible for addressing any claims by you or any third-party relating to our iOS App or your possession and/or use of our iOS App.",,,,,
match_2648.csv,"You agree that the Company, and not Apple, shall be responsible, to the extent required by these Terms, for the investigation, defense, settlement and discharge of any third-party intellectual property infringement claim related to our iOS App or your possession and use of our iOS App.",,,,,
match_2648.csv,"You represent and warrant that (i) you are not located in a country that is subject to a U.S. Government embargo, or that has been designated by the U.S. Government as a “terrorist supporting” country.",,,,,
match_2648.csv,and (ii) You are not listed on any U.S. Government list of prohibited or restricted parties.,,,,,
match_2648.csv,"You agree to comply with all applicable third-party terms of agreement when using our iOS App (e.g., you must not be in violation of your wireless data service terms of agreement when using the iOS App).",,,,,
match_2648.csv,The parties agree that Apple and Apple’s subsidiaries are third-party beneficiaries to these Terms as they relate to your license of the Company’s iOS App.,,,,,
match_2648.csv,"Upon your acceptance of these Terms, Apple will have the right (and will be deemed to have accepted the right) to enforce these Terms against you as they relate to your license of the iOS App as a third-party beneficiary thereof.",,,,,
match_2648.csv,"By visiting or using the Service, you agree that the laws of the United States and the State of California, without regard to principles of conflict of laws and regardless of your location, will govern these Terms and any dispute of any sort that might arise between you and the Company.","9499,4445","you agree that the laws of the United States and the State of California, without regard to principles of conflict of laws and regardless of your location, will govern these Terms and any dispute of any sort that might arise between you and the Company.
By visiting or using the Service, you agree that the laws of the United States and the State of California, without regard to principles of conflict of laws and regardless of your location, will govern these Terms and any dispute of any sort that might arise between you and the Company.
        ","100,100",,
match_2648.csv,"Any claim or dispute between you and the Company that arises out of or is related to the Service and is not subject to arbitration shall be decided exclusively by a court of competent jurisdiction located in San Francisco County, California, and you hereby consent to, and waive all defenses of lack of personal jurisdiction and forum non conveniens with respect to venue and jurisdiction in the state and federal courts of San Francisco County, California.",5878,"Any claim or dispute between you and the Company that arises out of or is related to the Service and is not subject to arbitration shall be decided exclusively by a court of competent jurisdiction located in San Francisco County, California, and you hereby consent to, and waive all defenses of lack of personal jurisdiction and forum non conveniens with respect to venue and jurisdiction in the state and federal courts of Santa Clara County, California.
        ",98,The court of law governing the terms is in location X,
match_2648.csv,Injunctive and Other Equitable Relief.,,,,,
match_2648.csv,"You acknowledge that the rights granted and obligations made to the Company under these Terms are of a unique and irreplaceable nature, the loss of which may result in immediate and irreparable harm to the Company for which remedies at law are inadequate.",,,,,
match_2648.csv,The Company shall therefore be entitled to seek injunctive or other equitable relief (without the obligation to post any bond or surety) in the event of any breach or anticipatory breach by you.,,,,,
match_2648.csv,You irrevocably waive all rights to seek injunctive or other equitable relief.,,,,,
match_2648.csv,These Terms constitute the entire agreement between you and the Company with respect to your use of the Service and any other subject matter hereof and cannot be changed or modified by you except as expressly posted on the Service by the Company.,,,,,
match_2648.csv,"You also may be subject to additional terms and conditions that may apply when you use affiliate or third party services, third party content or third party software.",,,,,
match_2648.csv,"The failure of the Company to exercise or enforce any right or provision of these Terms shall not constitute a waiver of such right or provision, and no waiver by either party of any breach or default hereunder shall be deemed to be a waiver of any preceding or subsequent breach or default.","11448,7304","The failure of the Company to exercise or enforce any right or provision of these Terms shall not constitute a waiver of such right or provision
        
The failure of the Company to exercise or enforce any right or provision of these Terms shall not constitute a waiver of such right or provision, 
        ","96,95",Failure to enforce any provision of the Terms of Service does not constitute a waiver of such provisionFailure to enforce any provision of the Terms of Service does not constitute a waiver of such provision,
match_2648.csv,"If any provision of these Terms is found by a court of competent jurisdiction to be invalid, the parties nevertheless agree that the court should endeavor to give effect to the parties' intentions as reflected in the provision, and the other provisions of these Terms shall remain in full force and effect.",11449,"If any provision of these Terms is found by a court of competent jurisdiction to be invalid, the parties nevertheless agree that the court should endeavor to give effect to the parties' intentions as reflected in the provision, and the other provisions of these Terms shall remain in full force and effect.",100,,
match_2648.csv,Neither the course of conduct between the parties nor trade practice will act to modify these Terms.,,,,,
match_2648.csv,"These Terms may not be assigned by you without the Company's prior written consent, but are freely assignable by the Company.",,,,,
match_2648.csv,"Subject to the foregoing restriction, these Terms will be binding on, inure to, and enforceable against the parties and their respective successors and assigns.",,,,,
match_2648.csv,"Upon the Company's request, you will furnish the Company with any documentation, substantiation or releases necessary to verify your compliance with these Terms.",,,,,
match_2648.csv,You agree that these Terms will not be construed against the Company by virtue of having drafted them.,,,,,
match_2648.csv,Defenses Based on Electronic Form of These Terms.,,,,,
match_2648.csv,You hereby waive any and all defenses you may have based on the electronic form of these Terms and the lack of signing by the parties hereto to execute these Terms.,,,,,
match_2648.csv,You agree that the provisions of these Terms that by their nature should survive termination will survive any termination of these Terms.,11450,You agree that the provisions of these Terms that by their nature should survive termination will survive any termination of these Terms.,100,,
match_2648.csv,"If you have any questions about these Terms, please contact privacy@discord.com.",,,,,
match_2648.csv,Discord is made possible through the work of other open source software.,,,,,
