Source.Name,sent,point_id,point_text,match_score,point_title,flag
match_3287.csv,"""IFUNNY AND ITS SUBSIDIARIES, AFFILIATES, """"SISTER ENTITIES"""", OFFICERS, EMPLOYEES, AGENTS, PARTNERS, AND LICENSORS (COLLECTIVELY, the """"IFUNNY PARTIES"""") MAKE NO WARRANTIES OR REPRESENTATIONS THAT: (i) THE SERVICES WILL MEET YOUR REQUIREMENTS.""",,,,,
match_3287.csv,"(ii) YOUR USE OF THE SERVICES WILL BE UNINTERRUPTED, TIMELY, SECURE OR ERROR-FREE.",15527,"IFUNNY AND ITS SUBSIDIARIES, AFFILIATES, ""SISTER ENTITIES"", OFFICERS, EMPLOYEES, AGENTS, PARTNERS, AND LICENSORS (COLLECTIVELY, the ""IFUNNY PARTIES"") MAKE NO WARRANTIES OR REPRESENTATIONS THAT: (i) THE SERVICES WILL MEET YOUR REQUIREMENTS.
(ii) YOUR USE OF THE SERVICES WILL BE UNINTERRUPTED, TIMELY, SECURE OR ERROR-FREE.
        ",100,,
match_3287.csv,"(iii) THE SERVICES OR THE SERVER THAT MAKES THE SERVICES AVAILABLE IS FREE FROM ANY HARMFUL COMPONENTS, INCLUDING, WITHOUT LIMITATION, VIRUSES.",,,,,
match_3287.csv,(iv) THE RESULTS THAT MAY BE OBTAINED FROM YOUR USE OF THE SERVICES WILL BE ACCURATE OR RELIABLE.,15528,"(iv) THE RESULTS THAT MAY BE OBTAINED FROM YOUR USE OF THE SERVICES WILL BE ACCURATE OR RELIABLE.
        ",100,,
match_3287.csv,"(v) THE QUALITY OF ANY SERVICES, INFORMATION, OR OTHER MATERIAL OBTAINED BY YOU THROUGH THE SERVICES WILL MEET YOUR EXPECTATIONS.",,,,,
match_3287.csv,AND (vi) ANY ERRORS IN THE SOFTWARE WILL BE CORRECTED.,15529,(vi) ANY ERRORS IN THE SOFTWARE WILL BE CORRECTED.,100,,
match_3287.csv,"10.2 IFUNNY DOES NOT WARRANT, ENDORSE, GUARANTEE, OR ASSUME RESPONSIBILITY FOR ANY CONTENT, USER ENGAGEMENT, OR PRODUCTS OR SERVICES ADVERTISED OR OFFERED BY A THIRD PARTY THROUGH THE SERVICES OR FEATURED IN ANY BANNER OR OTHER ADVERTISING AND SPECIFICALLY DISCLAIMS ANY RESPONSIBILITY OR LIABILITY TO ANY PERSON OR ENTITY FOR ANY LOSS, DAMAGE (WHETHER ACTUAL, CONSEQUENTIAL, PUNITIVE OR OTHERWISE), INJURY, CLAIM, LIABILITY OR OTHER CAUSE OF ANY KIND OR CHARACTER BASED UPON OR RESULTING FROM THE FOREGOING.",,,,,
match_3287.csv,IFUNNY WILL NOT BE A PARTY TO OR IN ANY WAY BE RESPONSIBLE FOR MONITORING ANY TRANSACTION BETWEEN YOU AND THIRD-PARTY PROVIDERS OF PRODUCTS OR SERVICES.,,,,,
match_3287.csv,"10.3 IFUNNY DOES NOT WARRANT THAT YOUR USE OF THE IFUNNY SERVICES IS LAWFUL IN ANY PARTICULAR JURISDICTION, AND IFUNNY SPECIFICALLY DISCLAIMS SUCH WARRANTIES.",,,,,
match_3287.csv,"BY ACCESSING OR USING THE IFUNNY SERVICES, YOU REPRESENT AND WARRANT THAT YOUR ACTIVITIES ARE LAWFUL IN EVERY JURISDICTION WHERE YOU ACCESS OR USE THE IFUNNY SERVICES.11.",,,,,
match_3287.csv,"Limitation of Liability11.1 TO THE EXTENT NOT PROHIBITED BY LAW, IN NO EVENT SHALL THE IFUNNY PARTIES BE LIABLE TO YOU FOR ANY LOSS OR DAMAGES OF ANY KIND (INCLUDING, WITHOUT LIMITATION, FOR ANY DIRECT, INDIRECT, INCIDENTAL, SPECIAL, PUNITIVE, OR CONSEQUENTIAL DAMAGES WHATSOEVER) THAT ARE DIRECTLY OR INDIRECTLY RELATED TO ANY: (i) THE SERVICES.",,,,,
match_3287.csv,"(v) YOUR USE OF, INABILITY TO USE, OR THE PERFORMANCE OF THE IFUNNY SERVICES.",15530,"TO THE EXTENT NOT PROHIBITED BY LAW, IN NO EVENT SHALL THE IFUNNY PARTIES BE LIABLE TO YOU FOR ANY LOSS OR DAMAGES OF ANY KIND (INCLUDING, WITHOUT LIMITATION, FOR ANY DIRECT, INDIRECT, INCIDENTAL, SPECIAL, PUNITIVE, OR CONSEQUENTIAL DAMAGES WHATSOEVER) THAT ARE DIRECTLY OR INDIRECTLY RELATED TO ANY: (i) THE SERVICES.
(ii) THE CONTENT.
(iii) IN-APP PURCHASES.
(iv) USER ENGAGEMENT.
(v) YOUR USE OF, INABILITY TO USE, OR THE PERFORMANCE OF THE IFUNNY SERVICES.
        ",100,,
match_3287.csv,"(vi) ANY ACTION OF ANY USER OF THE SERVICES, INCLUDING, BUT NOT LIMITED TO, AND PERSONAL INJURY, DAMAGE, OR DEATH CAUSED BY ANY USER OF THE SERVICES.",,,,,
match_3287.csv,(vii) ANY ACTION TAKEN IN CONNECTION WITH AN INVESTIGATION BY THE IFUNNY PARTIES OR LAW ENFORCEMENT AUTHORITIES REGARDING YOUR OR ANY OTHER PARTY'S USE OF THE IFUNNY SERVICES.,,,,,
match_3287.csv,(viii) ANY ACTION TAKEN IN CONNECTION WITH COPYRIGHT OR OTHER INTELLECTUAL PROPERTY OWNERS.,,,,,
match_3287.csv,(ix) ANY ERRORS OR OMISSIONS IN THE OPERATION OF THE IFUNNY SERVICES.,,,,,
match_3287.csv,"OR (x) ANY DAMAGE TO ANY USER'S COMPUTER, MOBILE DEVICE, OR OTHER EQUIPMENT OR TECHNOLOGY INCLUDING, WITHOUT LIMITATION, DAMAGE FROM ANY SECURITY BREACH OR FROM ANY VIRUS, BUGS, TAMPERING, FRAUD, ERROR, OMISSION, INTERRUPTION, DEFECT, DELAY IN OPERATION OR TRANSMISSION, COMPUTER LINE OR NETWORK FAILURE OR ANY OTHER TECHNICAL OR OTHER MALFUNCTION, INCLUDING, WITHOUT LIMITATION, DAMAGES FOR LOST PROFITS, LOSS OF GOODWILL, LOSS OF DATA, WORK STOPPAGE, ACCURACY OF RESULTS, OR COMPUTER FAILURE OR MALFUNCTION, EVEN IF FORESEEABLE OR EVEN IF THE IFUNNY PARTIES HAVE BEEN ADVISED OF OR SHOULD HAVE KNOWN OF THE POSSIBILITY OF SUCH DAMAGES, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE, STRICT LIABILITY, PERSONAL INJURY, OR TORT (INCLUDING, WITHOUT LIMITATION, WHETHER CAUSED IN WHOLE OR IN PART BY NEGLIGENCE, ACTS OF GOD, TELECOMMUNICATIONS FAILURE, OR THEFT OR DESTRUCTION OF THE SERVICE).",,,,,
match_3287.csv,"IN NO EVENT WILL THE IFUNNY PARTIES BE LIABLE TO YOU OR ANYONE ELSE FOR LOSS, DAMAGE OR INJURY, INCLUDING, WITHOUT LIMITATION, DEATH, OR PERSONAL INJURY.",,,,,
match_3287.csv,THE FOREGOING LIMITATION OF LIABILITY SHALL APPLY TO THE FULLEST EXTENT PERMITTED BY LAW IN THE APPLICABLE JURISDICTION.,,,,,
match_3287.csv,"THE MAXIMUM TOTAL LIABILITY OF THE IFUNNY PARTIES TO YOU FOR ANY CLAIM UNDER THIS AGREEMENT, WHETHER IN CONTRACT, TORT, OR OTHERWISE, IS $100.",15531,"THE MAXIMUM TOTAL LIABILITY OF THE IFUNNY PARTIES TO YOU FOR ANY CLAIM UNDER THIS AGREEMENT, WHETHER IN CONTRACT, TORT, OR OTHERWISE, IS $100.
        ",100,,
match_3287.csv,"11.2 EACH PROVISION OF THIS AGREEMENT THAT PROVIDES FOR A LIMITATION OF LIABILITY, DISCLAIMER OF WARRANTIES, OR EXCLUSION OF DAMAGES IS TO ALLOCATE THE RISKS UNDER THIS AGREEMENT BETWEEN THE PARTIES.",,,,,
match_3287.csv,THIS ALLOCATION IS AN ESSENTIAL ELEMENT OF THE BASIS OF THE BARGAIN BETWEEN THE PARTIES.,,,,,
match_3287.csv,EACH OF THESE PROVISIONS IS SEVERABLE AND INDEPENDENT OF ALL OTHER PROVISIONS OF THIS AGREEMENT.,,,,,
match_3287.csv,THE LIMITATIONS IN THIS SECTION WILL APPLY EVEN IF ANY LIMITED REMEDY FAILS OF ITS ESSENTIAL PURPOSE.,,,,,
match_3287.csv,"11.3 YOU AGREE THAT IN THE EVENT YOU INCUR ANY DAMAGES, LOSSES OR INJURIES THAT ARISE OUT OF IFUNNY'S ACTS OR OMISSIONS, THE DAMAGES, IF ANY, CAUSED TO YOU ARE NOT IRREPARABLE OR SUFFICIENT TO ENTITLE YOU TO AN INJUNCTION PREVENTING ANY EXPLOITATION OF ANY WEB SITE, SERVICE, PROPERTY, PRODUCT OR OTHER CONTENT OWNED OR CONTROLLED BY THE IFUNNY PARTIES, AND YOU WILL HAVE NO RIGHTS TO ENJOIN OR RESTRAIN THE DEVELOPMENT, PRODUCTION, DISTRIBUTION, ADVERTISING, EXHIBITION OR EXPLOITATION OF ANY WEB SITE, PROPERTY, PRODUCT, SERVICE, OR OTHER CONTENT OWNED OR CONTROLLED BY THE IFUNNY PARTIES.",,,,,
match_3287.csv,"11.4 YOU SPECIFICALLY ACKNOWLEDGE THAT IFUNNY SHALL NOT BE LIABLE FOR CONTENT OR THE DEFAMATORY, OFFENSIVE, OR ILLEGAL CONDUCT OF ANY THIRD PARTY AND THAT THE RISK OF HARM OR DAMAGE FROM THE FOREGOING RESTS ENTIRELY WITH YOU.",,,,,
match_3287.csv,"""11.5 BY ACCESSING THE SERVICE, YOU UNDERSTAND THAT YOU MAY BE WAIVING RIGHTS WITH RESPECT TO CLAIMS THAT ARE AT THIS TIME UNKNOWN OR UNSUSPECTED, AND IN ACCORDANCE WITH SUCH WAIVER, YOU ACKNOWLEDGE THAT YOU HAVE READ AND UNDERSTAND, AND HEREBY EXPRESSLY WAIVE, THE BENEFITS OF SECTION 1542 OF THE CIVIL CODE OF CALIFORNIA, AND ANY SIMILAR LAW OF ANY STATE OR TERRITORY, WHICH PROVIDES AS FOLLOWS: """"A GENERAL RELEASE DOES NOT EXTEND TO CLAIMS WHICH THE CREDITOR DOES NOT KNOW OR SUSPECT TO EXIST IN HIS FAVOR AT THE TIME OF EXECUTING THE RELEASE, WHICH IF KNOWN BY HIM MUST HAVE MATERIALLY AFFECTED HIS SETTLEMENT WITH THE DEBTOR.""""""",,,,,
match_3287.csv,"11.6 IFUNNY IS NOT RESPONSIBLE FOR THE ACTIONS, CONTENT, INFORMATION, OR DATA OF THIRD PARTIES, AND YOU RELEASE US, OUR DIRECTORS, OFFICERS, EMPLOYEES, AND AGENTS FROM ANY CLAIMS AND DAMAGES, KNOWN AND UNKNOWN, ARISING OUT OF OR IN ANY WAY CONNECTED WITH ANY CLAIM YOU HAVE AGAINST ANY SUCH THIRD PARTIES.12.",,,,,
match_3287.csv,"IndemnityYou agree to defend, indemnify and hold harmless the iFunny Parties from and against any and all claims, damages, obligations, losses, liabilities, costs or debt, and expenses (including, but not limited to, attorney's fees) arising out of or in any way connected with: (i) your User Engagement or your use of and access to the iFunny Services.",,,,,
match_3287.csv,You will cooperate as fully required by iFunny in the defense of any claim.,,,,,
match_3287.csv,"iFunny reserves the right to assume the exclusive defense and control of any matter subject to indemnification by you, and you will not in any event settle any claim without the prior written consent of iFunny.",,,,,
match_3287.csv,This defense and indemnification obligation will survive this Agreement and your use of iFunny Services.13.,15533,"This defense and indemnification obligation will survive this Agreement and your use of iFunny Services.
        ",97,"Defend, indemnify, hold harmless; survives termination",
match_3287.csv,"AssignmentThis Agreement, and any rights and licenses granted hereunder, may not be transferred or assigned by you, but may be assigned by iFunny without restriction.14.",,,,,
match_3287.csv,"Governing Law and ArbitrationYou agree any and all claims arising out of or related to your use of the Website shall be exclusively brought in Nicosia, Cyprus.",15534,"You agree any and all claims arising out of or related to your use of the Website shall be exclusively brought in Nicosia, Cyprus.",100,,
match_3287.csv,"You specifically agree to the exclusive jurisdiction in Nicosia, Cyprus.",,,,,
match_3287.csv,This agreement is to be governed exclusively by Cyprus law.,,,,,
match_3287.csv,No other forum or choice of law is acceptable.,,,,,
match_3287.csv,"In the event iFunny prevails in any action arising out of or related to this Agreement, iFunny shall be entitled to its reasonable attorney's fees, court costs, and all other expenses, whether or not taxable by the court as costs, in addition to any other relief it may be entitled.",,,,,
match_3287.csv,"You and iFunny agree that any dispute, claim, or controversy arising out of or in relation to this Agreement or the applicability, breach, termination, validity, enforcement, or interpretation thereof, or to the purchase of or use of In-App Purchases purchased through the Services, will be settled by binding individual arbitration.",15535,"You and iFunny agree that any dispute, claim, or controversy arising out of or in relation to this Agreement or the applicability, breach, termination, validity, enforcement, or interpretation thereof, or to the purchase of or use of In-App Purchases purchased through the Services, will be settled by binding individual arbitration.
        ",100,,
match_3287.csv,"If there is a dispute about whether this arbitration clause can be enforced or applies to the dispute between You and iFunny, You and iFunny agree that the arbitrator will decide that issue.",,,,,
match_3287.csv,"Notwithstanding the foregoing, You and iFunny each agree that any claim related to actual or threatened infringement, misappropriation, or violation of a party’s copyrights, trademarks, trade secrets, patents, or other intellectual property rights will not be subject to this arbitration clause or arbitration.",,,,,
match_3287.csv,The arbitration will be administered under Cyprus Arbitration and Mediation Centre’s most recent Commercial Arbitration Rules then in effect except where as modified herein.,,,,,
match_3287.csv,"The arbitration will be conducted in Nicosia, Cyprus and will be decided by a single arbitrator randomly selected from a list of neutral arbitrators maintained by the Cyprus Arbitration and Mediation Centre.",,,,,
match_3287.csv,Judgment on any award rendered by the arbitrator may be entered in any court having jurisdiction.,,,,,
match_3287.csv,The arbitrator will be provided with the right to award costs and attorneys’ fees to the prevailing Party.,,,,,
match_3287.csv,"This arbitration will be held in Nicosia, Cyprus and both Parties agree that they will be required to be present in Nicosia, Cyprus for arbitration under the terms of this Agreement and hereby submit to exclusive personal jurisdiction in Nicosia, Cyprus.",,,,,
match_3287.csv,The arbitrator will apply the laws of Cyprus in deciding any controversy or claim pursuant to this arbitration clause.,,,,,
match_3287.csv,You and iFunny acknowledge and agree that each are waiving the right to a trial by jury as to all arbitrable disputes.,15536,You and iFunny acknowledge and agree that each are waiving the right to a trial by jury as to all arbitrable disputes.,100,,
match_3287.csv,"You and iFunny acknowledge and agree that, to the fullest extent permitted under the law, each are waiving the right to participate as a plaintiff or class member in any class action lawsuit, class arbitration, or private attorney general action.",,,,,
match_3287.csv,"If this class action waiver is held unenforceable with respect to the dispute between the Parties, the Parties agree that the entirety of the arbitration clause will be deemed void with respect to such dispute and the dispute must proceed in court.15.",,,,,
match_3287.csv,"General15.1 This Agreement, together with the Privacy Notice at http://ifunny.co/app/privacy, which is incorporated by reference, and any other legal notices published by iFunny on the iFunny Services, shall constitute the entire agreement between you and iFunny concerning the iFunny Services.",,,,,
match_3287.csv,"15.2 If any provision of this Agreement is deemed invalid by a court of competent jurisdiction, the invalidity of such provision shall not affect the validity of the remaining provisions of this Agreement, which shall remain in full force and effect.",15537,"If any provision of this Agreement is deemed invalid by a court of competent jurisdiction, the invalidity of such provision shall not affect the validity of the remaining provisions of this Agreement, which shall remain in full force and effect.",100,,
match_3287.csv,"15.3 No waiver of any term of this Agreement shall be deemed a further or continuing waiver of such term or any other term, and iFunny's failure to assert any right or provision under this Agreement shall not constitute a waiver of such right or provision.",15538,"No waiver of any term of this Agreement shall be deemed a further or continuing waiver of such term or any other term, and iFunny's failure to assert any right or provision under this Agreement shall not constitute a waiver of such right or provision.",100,,
match_3287.csv,"15.4 iFunny reserves the right to amend this Agreement at any time and without notice, and it is your responsibility to review this Agreement for any changes.",15462,"iFunny reserves the right to amend this Agreement at any time and without notice, and it is your responsibility to review this Agreement for any changes.
        ",97," Terms may be changed any time at their discretion, without notice to you ",
match_3287.csv,Your use of the iFunny Services following any amendment of this Agreement will signify your assent to and acceptance of its revised terms.,,,,,
match_3287.csv,15.5 YOU AND IFUNNY AGREE THAT ANY CAUSE OF ACTION ARISING OUT OF OR RELATED TO THE IFUNNY SERVICES MUST COMMENCE WITHIN ONE (1) YEAR AFTER THE CAUSE OF ACTION ACCRUES.,,,,,
match_3287.csv,"OTHERWISE, SUCH CAUSE OF ACTION IS PERMANENTLY BARRED.",15466,"YOU AND IFUNNY AGREE THAT ANY CAUSE OF ACTION ARISING OUT OF OR RELATED TO THE IFUNNY SERVICES MUST COMMENCE WITHIN ONE (1) YEAR AFTER THE CAUSE OF ACTION ACCRUES.
OTHERWISE, SUCH CAUSE OF ACTION IS PERMANENTLY BARRED.
        ",100,,
match_3287.csv,Individuals under the age of 18 are expressly prohibited from creating a user account or otherwise using the Services.,15463,Individuals under the age of 18 are expressly prohibited from creating a user account or otherwise using the Services.,100,,
match_3287.csv,"If you are located in the European Union, you warrant and agree that you are of the age a majority under the laws of your country and that you are authorized by law or parental consent to create an account or otherwise use the Services.",15463,"If you are located in the European Union, you warrant and agree that you are of the age a majority under the laws of your country and that you are authorized by law or parental consent to create an account or otherwise use the Services.",100,,
match_3287.csv,"If you are under the age of 13, you are expressly prohibited from using the Services.",15463,"If you are under the age of 13, you are expressly prohibited from using the Services.",100,,
match_3287.csv,"You warrant that you are of sound mind, have the capacity to contract, and agree to the terms and conditions contained within this Agreement.",,,,,
match_3287.csv,The Services may contain links to third party websites that are not owned or controlled by iFunny.,15502,The Services may contain links to third party websites that are not owned or controlled by iFunny.,100,,
match_3287.csv,"iFunny has no control over, and assumes no responsibility for, the content, services, privacy policies, terms of use, or practices of any third-party websites or services.",15502,"iFunny has no control over, and assumes no responsibility for, the content, services, privacy policies, terms of use, or practices of any third-party websites or services.",100,,
match_3287.csv,"If iFunny suspects that you have violated any provision of this Agreement, iFunny may also seek any other available legal remedy.",15516,"If iFunny suspects that you have violated any provision of this Agreement, iFunny may also seek any other available legal remedy.",100,,
match_3287.csv,Your rights under this Agreement will terminate automatically if you breach any part of this Agreement.,15516,Your rights under this Agreement will terminate automatically if you breach any part of this Agreement.,100,,
match_3287.csv,You may also accept or reject any requests from users of the Services to obtain your geographical location through the Services.,15521,You may also accept or reject any requests from users of the Services to obtain your geographical location through the Services.,100,,
match_3287.csv,"If you share your geographical location with your subscribers, you understand and agree that your geographical location may appear on a map and that subscribers to your iFunny account may be able to determine your exact, physical location.",15521,"If you share your geographical location with your subscribers, you understand and agree that your geographical location may appear on a map and that subscribers to your iFunny account may be able to determine your exact, physical location.",100,,
match_3287.csv,(ii) your breach or alleged breach of this Agreement.,15532,(ii) your breach or alleged breach of this Agreement.,100,,
match_3287.csv,"(iii) your violation or alleged violation of any third party right, including without limitation any intellectual property right, publicity, confidentiality, property or privacy right.",15532,"(iii) your violation or alleged violation of any third party right, including without limitation any intellectual property right, publicity, confidentiality, property or privacy right.",100,,
match_3287.csv,"(iv) your violation or alleged violation of any laws, rules, regulations, codes, statutes, ordinances or orders.",15532,"(iv) your violation or alleged violation of any laws, rules, regulations, codes, statutes, ordinances or orders.",100,,
match_3287.csv,(v) any claim that your User Engagement caused damage to a third party.,15532,(v) any claim that your User Engagement caused damage to a third party.,100,,
match_3287.csv,or (vi) any misrepresentation made by you.,15532,or (vi) any misrepresentation made by you.,100,,
